"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-09-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-09-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-09-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-09-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-01",,,,,"0.31",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-02",,,,,"0.09",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-04",,,,,"1.67",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-05",,,,,"0.65",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-06",,,,,"0.44",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-08",,,,,"0.02",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-14",,,,,"1.05",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-17",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-18",,,,,"0.26",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-24",,,,,"0.69",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-25",,,,,"0.32",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-26",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-27",,,,,"0.09",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-28",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-01",,,,,"0.24",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-02",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-07",,,,,"0.03",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-12",,,,,"0.97",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-13",,,,,"0.05",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-16",,,,,"0.82",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-17",,,,,"0.06",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-19",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-25",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-26",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-28",,,,,"0.46",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-29",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-11-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-01",,,,,"0.91",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-03",,,,,"0.13",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-04",,,,,"0.48",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-07",,,,,"1.16",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-08",,,,,"0.06",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-12",,,,,"0.31",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-16",,,,,"0.89",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-17",,,,,"0.44",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-23",,,,,"1.88",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-24",,,,,"0.15",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2022-12-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-01",,,,,"0.30",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-03",,,,,"0.06",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-04",,,,,"0.40",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-05",,,,,"0.05",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-06",,,,,"0.27",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-07",,,,,"0.02",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-09",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-12",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-13",,,,,"0.33",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-14",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-18",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-20",,,,,"0.92",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-21",,,,,"0.02",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-23",,,,,"0.82",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-24",,,,,"0.20",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-25",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-26",,,,,"1.37",",,N","0.0","T,,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-30",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-01-31",,,,,"0.04",",,N","0.0","T,,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-01",,,,,"0.06",",,N",,,"0.0","T,,N",,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-08",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-10",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-13",,,,,"0.07",",,N",,,,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NJBG0064","WOOD RIDGE 0.2 N, NJ US","40.852624","-74.087451","52.1","2023-02-17",,,,,"0.07",",,N",,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-19",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"56",",,7","18",",,7","19",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-20",,,,,"0.00","T,,7,0700","0.0","T,,7,0700","0.0",",,7,0700",,,"38",",,7","17",",,7","18",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-21",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"34",",,7","18",",,7","25",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-22",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"55",",,7","24",",,7","31",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-23",,,,,"0.25",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"59",",,7","31",",,7","51",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-24",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"63",",,7","27",",,7","27",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-25",,,,,"0.47",",,7,0700",,,,,,,"32",",,7","27",",,7","28",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-26",,,,,"0.23",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"39",",,7","23",",,7","24",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-27",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"36",",,7","24",",,7","29",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-02-28",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"45",",,7","24",",,7","24",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-01",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"34",",,7","23",",,7","26",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-02",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"45",",,7","26",",,7","36",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-03",,,,,"0.07",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"49",",,7","36",",,7","37",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-04",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"39",",,7","18",",,7","18",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-05",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"36",",,7","18",",,7","21",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-06",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"47",",,7","21",",,7","39",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-07",,,,,"0.06",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"63",",,7","39",",,7","53",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-08",,,,,"0.12",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"71",",,7","37",",,7","37",",,7,0700"
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022-03-09",,,,,"0.00","T,,7,0700","0.0","T,,7,0700","0.0",",,7,0700",,,"44",",,7","33",",,7","36",",,7,0700"
